session_id,item_id,rank
3313288,4534,21
3313288,28078,22
3313288,18134,23
3313288,24902,24
3313288,12397,25
3313288,2075,26
3313288,27119,27
3313288,15516,28
3313288,8302,29
3313288,28070,30
3313288,15521,31
3313288,2125,32
3313288,24880,33
3313288,22746,34
3313288,24845,35
3313288,2322,36
3313288,10985,37
3313288,12599,38
3313288,27210,39
3313288,24709,40
3313288,22897,41
3313288,2434,42
3313288,22926,43
3313288,8183,44
3313288,8178,45
3313288,2470,46
3313288,11109,47
3313288,2487,48
3313288,27217,49
3313288,15803,50
3313288,12173,51
3313288,24603,52
3313288,22986,53
3313288,4314,54
3313288,27888,55
3313288,4365,56
3313288,7212,57
3313288,2360,58
3313288,22849,59
3313288,27927,60
3313288,17923,61
3313288,8228,62
3313288,2356,63
3313288,10994,64
3313288,17883,65
3313288,4377,66
3313288,2377,67
3313288,7204,68
3313288,11006,69
3313288,4392,70
3313288,8197,71
3313288,2411,72
3313288,2048,73
3313288,27089,74
3313288,12428,75
3313288,4580,76
3313288,1634,77
3313288,10662,78
3313288,18665,79
3313288,12567,80
3313288,1656,81
3313288,10664,82
3313288,25184,83
3313288,25179,84
3313288,15160,85
3313288,1693,86
3313288,18601,87
3313288,22504,88
3313288,15195,89
3313288,7028,90
3313288,27043,91
3313288,18684,92
3313288,1614,93
3313288,12593,94
3313288,10548,95
3313288,15073,96
3313288,1545,97
3313288,1557,98
3313288,15081,99
3313288,18825,100
3316146,10680,1
3316146,20339,2
3316146,27152,3
3316146,27104,4
3316146,15157,5
3316146,15195,6
3316146,6999,7
3316146,15207,8
3316146,20291,9
3316146,6791,10
3316146,2210,11
3316146,15238,12
3316146,2222,13
3316146,6888,14
3316146,6835,15
3316146,27043,16
3316146,7068,17
3316146,15061,18
3316146,15052,19
3316146,7095,20
3316146,2075,21
3316146,2071,22
3316146,20441,23
3316146,24438,24
3316146,20452,25
3316146,27210,26
3316146,14962,27
3316146,2046,28
3316146,2017,29
3316146,14917,30
3316146,7212,31
3316146,1968,32
3316146,1965,33
3316146,20224,34
3316146,20194,35
3316146,1422,36
3316146,6281,37
3316146,6425,38
3316146,6355,39
3316146,15867,40
3316146,2489,41
3316146,26644,42
3316146,6319,43
3316146,15925,44
3316146,27042,45
3316146,15953,46
3316146,26636,47
3316146,2523,48
3316146,2526,49
3316146,16072,50
3316146,6129,51
3316146,20001,52
3316146,26742,53
3316146,2430,54
3316146,26768,55
3316146,6509,56
3316146,20035,57
3316146,20040,58
3316146,2411,59
3316146,6512,60
3316146,15631,61
3316146,2373,62
3316146,15521,63
3316146,15516,64
3316146,20166,65
3316146,15433,66
3316146,20185,67
3316146,26967,68
3316146,14785,69
3316146,1959,70
3316146,27296,71
3316146,20996,72
3316146,21054,73
3316146,14040,74
3316146,7870,75
3316146,1593,76
3316146,14074,77
3316146,7777,78
3316146,24161,79
3316146,1935,80
3316146,1634,81
3316146,14161,82
3316146,14167,83
3316146,20946,84
3316146,7741,85
3316146,24173,86
3316146,7906,87
3316146,7934,88
3316146,13968,89
3316146,7954,90
3316146,7956,91
3316146,7958,92
3316146,1557,93
3316146,1545,94
3316146,7986,95
3316146,8019,96
3316146,21160,97
3316146,8053,98
3316146,13845,99
3316146,24044,100
3326126,27547,1
3326126,9288,2
3326126,13997,3
3326126,17133,4
3326126,4918,5
3326126,2430,6
3326126,22520,7
3326126,22503,8
3326126,21735,9
3326126,12319,10
3326126,13278,11
3326126,9270,12
3326126,2487,13
3326126,2489,14
3326126,2497,15
3326126,27008,16
3326126,2509,17
3326126,26976,18
3326126,24785,19
3326126,27042,20
3326126,2377,21
3326126,5036,22
3326126,20237,23
3326126,12202,24
3326126,21225,25
3326126,21251,26
3326126,14451,27
3326126,2315,28
3326126,2322,29
3326126,10641,30
3326126,25277,31
3326126,14457,32
3326126,15858,33
3326126,8109,34
3326126,4940,35
3326126,4937,36
3326126,12343,37
3326126,12347,38
3326126,22653,39
3326126,9204,40
3326126,4713,41
3326126,2694,42
3326126,4700,43
3326126,4690,44
3326126,19460,45
3326126,14518,46
3326126,15969,47
3326126,8228,48
3326126,10686,49
3326126,12397,50
3326126,24714,51
3326126,2783,52
3326126,12419,53
3326126,24192,54
3326126,28131,55
3326126,22405,56
3326126,15932,57
3326126,22482,58
3326126,17033,59
3326126,2523,60
3326126,2526,61
3326126,2532,62
3326126,27043,63
3326126,2540,64
3326126,2543,65
3326126,22474,66
3326126,14490,67
3326126,24182,68
3326126,9228,69
3326126,22466,70
3326126,21293,71
3326126,8178,72
3326126,18942,73
3326126,9210,74
3326126,24118,75
3326126,8053,76
3326126,9061,77
3326126,14344,78
3326126,17454,79
3326126,26397,80
3326126,9560,81
3326126,18724,82
3326126,22746,83
3326126,26413,84
3326126,5382,85
3326126,11189,86
3326126,5377,87
3326126,5364,88
3326126,1784,89
3326126,1813,90
3326126,1816,91
3326126,1826,92
3326126,9509,93
3326126,11206,94
3326126,16466,95
3326126,18798,96
3326126,9585,97
3326126,14938,98
3326126,5545,99
3326126,1614,100
3336626,6512,1
3336626,22050,2
3336626,22096,3
3336626,22095,4
3336626,950,5
3336626,975,6
3336626,27826,7
3336626,27800,8
3336626,27783,9
3336626,25200,10
3336626,5907,11
3336626,25133,12
3336626,22038,13
3336626,9476,14
3336626,5872,15
3336626,1146,16
3336626,27748,17
3336626,1176,18
3336626,27738,19
3336626,27733,20
3336626,22111,21
3336626,888,22
3336626,1227,23
3336626,17231,24
3336626,28131,25
3336626,537,26
3336626,28128,27
3336626,28078,28
3336626,633,29
3336626,28030,30
3336626,650,31
3336626,9452,32
3336626,670,33
3336626,27887,34
3336626,730,35
3336626,732,36
3336626,27932,37
3336626,25103,38
3336626,22143,39
3336626,25115,40
3336626,797,41
3336626,9465,42
3336626,17323,43
3336626,1245,44
3336626,2238,45
3336626,27431,46
3336626,1763,47
3336626,1784,48
3336626,5780,49
3336626,15608,50
3336626,21818,51
3336626,1826,52
3336626,1832,53
3336626,1840,54
3336626,1937,55
3336626,27547,56
3336626,2032,57
3336626,27377,58
3336626,25298,59
3336626,21764,60
3336626,2071,61
3336626,2075,62
3336626,27296,63
3336626,27265,64
3336626,1696,65
3336626,1614,66
3336626,21961,67
3336626,25235,68
3336626,1314,69
3336626,1331,70
3336626,9502,71
3336626,27672,72
3336626,1364,73
3336626,1398,74
3336626,1407,75
3336626,27642,76
3336626,1513,77
3336626,5836,78
3336626,21913,79
3336626,25238,80
3336626,1543,81
3336626,1545,82
3336626,21892,83
3336626,1566,84
3336626,1590,85
3336626,1592,86
3336626,22289,87
3336626,17149,88
3336626,17142,89
3336626,27728,90
3336626,508,91
3336626,27603,92
3336626,22703,93
3336626,27645,94
3336626,24913,95
3336626,22682,96
3336626,27672,97
3336626,27704,98
3336626,27759,99
3336626,27479,100
3340169,27406,1
3340169,25787,2
3340169,8881,3
3340169,25845,4
3340169,3278,5
3340169,8882,6
3340169,25813,7
3340169,596,8
3340169,25808,9
3340169,14938,10
3340169,8896,11
3340169,17046,12
3340169,8960,13
3340169,3311,14
3340169,3319,15
3340169,650,16
3340169,17983,17
3340169,17989,18
3340169,17243,19
3340169,25703,20
3340169,3343,21
3340169,8928,22
3340169,17231,23
3340169,13728,24
3340169,3038,25
3340169,508,26
3340169,421,27
3340169,438,28
3340169,17149,29
3340169,15306,30
3340169,473,31
3340169,3107,32
3340169,13871,33
3340169,2046,34
3340169,502,35
3340169,3087,36
3340169,566,37
3340169,13788,38
3340169,15160,39
3340169,527,40
3340169,15118,41
3340169,13737,42
3340169,25930,43
3340169,25353,44
3340169,13734,45
3340169,3213,46
3340169,720,47
3340169,3397,48
3340169,13943,49
3340169,17437,50
3340169,17323,51
3340169,3574,52
3340169,6835,53
3340169,975,54
3340169,2882,55
3340169,2065,56
3340169,25307,57
3340169,1042,58
3340169,2075,59
3340169,26644,60
3340169,17291,61
3340169,9171,62
3340169,9174,63
3340169,6783,64
3340169,25252,65
3340169,3636,66
3340169,25238,67
3340169,25235,68
3340169,14606,69
3340169,14580,70
3340169,13569,71
3340169,14719,72
3340169,775,73
3340169,9018,74
3340169,6873,75
3340169,3016,76
3340169,3403,77
3340169,14785,78
3340169,25576,79
3340169,17289,80
3340169,777,81
3340169,25521,82
3340169,25510,83
3340169,25489,84
3340169,6858,85
3340169,2993,86
3340169,13618,87
3340169,887,88
3340169,25469,89
3340169,899,90
3340169,3478,91
3340169,9040,92
3340169,14739,93
3340169,903,94
3340169,6208,95
3340169,17950,96
3340169,25200,97
3340169,26513,98
3340169,27893,99
3340169,2693,100
3342543,6512,1
3342543,22050,2
3342543,22096,3
3342543,22095,4
3342543,950,5
3342543,975,6
3342543,27826,7
3342543,27800,8
3342543,27783,9
3342543,25200,10
3342543,5907,11
3342543,25133,12
3342543,22038,13
3342543,9476,14
3342543,5872,15
3342543,1146,16
3342543,27748,17
3342543,1176,18
3342543,27738,19
3342543,27733,20
3342543,22111,21
3342543,888,22
3342543,1227,23
3342543,17231,24
3342543,28131,25
3342543,537,26
3342543,28128,27
3342543,28078,28
3342543,633,29
3342543,28030,30
3342543,650,31
3342543,9452,32
3342543,670,33
3342543,27887,34
3342543,730,35
3342543,732,36
3342543,27932,37
3342543,25103,38
3342543,22143,39
3342543,25115,40
3342543,797,41
3342543,9465,42
3342543,17323,43
3342543,1245,44
3342543,2238,45
3342543,27431,46
3342543,1763,47
3342543,1784,48
3342543,5780,49
3342543,15608,50
3342543,21818,51
3342543,1826,52
3342543,1832,53
3342543,1840,54
3342543,1937,55
3342543,27547,56
3342543,2032,57
3342543,27377,58
3342543,25298,59
3342543,21764,60
3342543,2071,61
3342543,2075,62
3342543,27296,63
3342543,27265,64
3342543,1696,65
3342543,1614,66
3342543,21961,67
3342543,25235,68
3342543,1314,69
3342543,1331,70
3342543,9502,71
3342543,27672,72
3342543,1364,73
3342543,1398,74
3342543,1407,75
3342543,27642,76
3342543,1513,77
3342543,5836,78
3342543,21913,79
3342543,25238,80
3342543,1543,81
3342543,1545,82
3342543,21892,83
3342543,1566,84
3342543,1590,85
3342543,1592,86
3342543,22289,87
3342543,17149,88
3342543,17142,89
3342543,27728,90
3342543,508,91
3342543,27603,92
3342543,22703,93
3342543,27645,94
3342543,24913,95
3342543,22682,96
3342543,27672,97
3342543,27704,98
3342543,27759,99
3342543,27479,100
3344247,17489,1
3344247,1968,2
3344247,1937,3
3344247,6853,4
3344247,10278,5
3344247,10295,6
3344247,1964,7
3344247,1965,8
3344247,6780,9
3344247,15433,10
3344247,10339,11
3344247,10419,12
3344247,15392,13
3344247,6677,14
3344247,6668,15
3344247,10432,16
3344247,6873,17
3344247,6877,18
3344247,6622,19
3344247,10081,20
3344247,9918,21
3344247,9989,22
3344247,9994,23
3344247,10004,24
3344247,10008,25
3344247,10080,26
3344247,7076,27
3344247,6984,28
3344247,7055,29
3344247,1865,30
3344247,7053,31
3344247,10123,32
3344247,7021,33
3344247,10193,34
3344247,6637,35
3344247,15342,36
3344247,15535,37
3344247,10753,38
3344247,10676,39
3344247,10686,40
3344247,10694,41
3344247,10724,42
3344247,15170,43
3344247,6235,44
3344247,6185,45
3344247,10671,46
3344247,6161,47
3344247,6094,48
3344247,10849,49
3344247,6060,50
3344247,5941,51
3344247,2238,52
3344247,15206,53
3344247,2151,54
3344247,10475,55
3344247,2078,56
3344247,6562,57
3344247,6550,58
3344247,15304,59
3344247,15298,60
3344247,6541,61
3344247,10503,62
3344247,10535,63
3344247,10648,64
3344247,10546,65
3344247,6484,66
3344247,6471,67
3344247,10582,68
3344247,6409,69
3344247,10632,70
3344247,9891,71
3344247,1816,72
3344247,8273,73
3344247,7925,74
3344247,9018,75
3344247,9061,76
3344247,9068,77
3344247,7969,78
3344247,9166,79
3344247,9171,80
3344247,7906,81
3344247,15852,82
3344247,9204,83
3344247,9206,84
3344247,1634,85
3344247,9228,86
3344247,15756,87
3344247,9231,88
3344247,1582,89
3344247,15858,90
3344247,7733,91
3344247,1543,92
3344247,8228,93
3344247,8880,94
3344247,8896,95
3344247,8905,96
3344247,1527,97
3344247,8178,98
3344247,15886,99
3344247,8989,100
3347400,3278,1
3347400,24813,2
3347400,13968,3
3347400,13972,4
3347400,502,5
3347400,508,6
3347400,2703,7
3347400,2694,8
3347400,24902,9
3347400,14074,10
3347400,603,11
3347400,24834,12
3347400,14192,13
3347400,2759,14
3347400,24787,15
3347400,14216,16
3347400,721,17
3347400,14288,18
3347400,730,19
3347400,738,20
3347400,2521,21
3347400,777,22
3347400,2497,23
3347400,2489,24
3347400,25004,25
3347400,25037,26
3347400,14403,27
3347400,366,28
3347400,25194,29
3347400,25179,30
3347400,2963,31
3347400,13723,32
3347400,13728,33
3347400,2937,34
3347400,25176,35
3347400,2920,36
3347400,344,37
3347400,351,38
3347400,367,39
3347400,13943,40
3347400,25115,41
3347400,25106,42
3347400,13788,43
3347400,2848,44
3347400,25103,45
3347400,13818,46
3347400,2831,47
3347400,421,48
3347400,25096,49
3347400,13916,50
3347400,24439,51
3347400,24342,52
3347400,1513,53
3347400,23643,54
3347400,23964,55
3347400,1129,56
3347400,23889,57
3347400,2186,58
3347400,23859,59
3347400,14739,60
3347400,1245,61
3347400,14785,62
3347400,14857,63
3347400,2071,64
3347400,14917,65
3347400,24004,66
3347400,14938,67
3347400,2017,68
3347400,1407,69
3347400,1410,70
3347400,1965,71
3347400,1964,72
3347400,15015,73
3347400,23523,74
3347400,23504,75
3347400,15052,76
3347400,14697,77
3347400,2238,78
3347400,2430,79
3347400,24248,80
3347400,14441,81
3347400,14443,82
3347400,14447,83
3347400,899,84
3347400,24303,85
3347400,14477,86
3347400,2377,87
3347400,2373,88
3347400,2360,89
3347400,2356,90
3347400,950,91
3347400,2256,92
3347400,953,93
3347400,14518,94
3347400,975,95
3347400,14535,96
3347400,24202,97
3347400,24161,98
3347400,14539,99
3347400,14568,100
3350567,23989,1
3350567,6791,2
3350567,6853,3
3350567,26896,4
3350567,6827,5
3350567,6818,6
3350567,6816,7
3350567,2640,8
3350567,19024,9
3350567,2671,10
3350567,26884,11
3350567,13360,12
3350567,13376,13
3350567,2677,14
3350567,13379,15
3350567,18990,16
3350567,2693,17
3350567,18975,18
3350567,19086,19
3350567,8,20
3350567,13408,21
3350567,13279,22
3350567,19332,23
3350567,19302,24
3350567,7009,25
3350567,2487,26
3350567,2497,27
3350567,19246,28
3350567,2509,29
3350567,2515,30
3350567,19149,31
3350567,2516,32
3350567,19231,33
3350567,6916,34
3350567,19181,35
3350567,6877,36
3350567,19177,37
3350567,6873,38
3350567,6751,39
3350567,27008,40
3350567,3058,41
3350567,2993,42
3350567,2919,43
3350567,13723,44
3350567,18468,45
3350567,13805,46
3350567,27247,47
3350567,27265,48
3350567,13820,49
3350567,13828,50
3350567,18601,51
3350567,13845,52
3350567,6456,53
3350567,13892,54
3350567,13916,55
3350567,18256,56
3350567,13943,57
3350567,3049,58
3350567,18587,59
3350567,18604,60
3350567,2743,61
3350567,6564,62
3350567,18832,63
3350567,13447,64
3350567,27043,65
3350567,13618,66
3350567,27089,67
3350567,13627,68
3350567,6583,69
3350567,18675,70
3350567,18630,71
3350567,2807,72
3350567,6562,73
3350567,27152,74
3350567,18665,75
3350567,6550,76
3350567,2835,77
3350567,27173,78
3350567,2429,79
3350567,7053,80
3350567,19426,81
3350567,20191,82
3350567,26188,83
3350567,12384,84
3350567,1826,85
3350567,1832,86
3350567,1840,87
3350567,12599,88
3350567,1883,89
3350567,7408,90
3350567,7586,91
3350567,1925,92
3350567,20165,93
3350567,1935,94
3350567,7399,95
3350567,1959,96
3350567,26345,97
3350567,20108,98
3350567,7581,99
3350567,20453,100
3351038,18366,1
3351038,5751,2
3351038,17743,3
3351038,14335,4
3351038,5559,5
3351038,14304,6
3351038,24342,7
3351038,14272,8
3351038,5686,9
3351038,5689,10
3351038,5705,11
3351038,22131,12
3351038,5730,13
3351038,5786,14
3351038,14130,15
3351038,14214,16
3351038,5836,17
3351038,22111,18
3351038,14161,19
3351038,19320,20
3351038,22050,21
3351038,5935,22
3351038,22038,23
3351038,5976,24
3351038,24411,25
3351038,21983,26
3351038,5418,27
3351038,5403,28
3351038,17231,29
3351038,5382,30
3351038,22391,31
3351038,24197,32
3351038,16405,33
3351038,14488,34
3351038,4996,35
3351038,19231,36
3351038,5065,37
3351038,19246,38
3351038,22348,39
3351038,24215,40
3351038,5156,41
3351038,14443,42
3351038,5165,43
3351038,24220,44
3351038,22299,45
3351038,18225,46
3351038,14412,47
3351038,14395,48
3351038,24241,49
3351038,26094,50
3351038,5302,51
3351038,5338,52
3351038,5343,53
3351038,25598,54
3351038,6171,55
3351038,4905,56
3351038,24574,57
3351038,6780,58
3351038,24564,59
3351038,6816,60
3351038,6827,61
3351038,13968,62
3351038,21748,63
3351038,17806,64
3351038,6888,65
3351038,13943,66
3351038,6916,67
3351038,21735,68
3351038,19458,69
3351038,6201,70
3351038,7021,71
3351038,19459,72
3351038,7053,73
3351038,7055,74
3351038,7056,75
3351038,26002,76
3351038,13892,77
3351038,7095,78
3351038,13878,79
3351038,21682,80
3351038,7204,81
3351038,21764,82
3351038,17802,83
3351038,24537,84
3351038,6677,85
3351038,27465,86
3351038,6281,87
3351038,24485,88
3351038,6319,89
3351038,19340,90
3351038,21913,91
3351038,14105,92
3351038,21904,93
3351038,6470,94
3351038,21900,95
3351038,27462,96
3351038,19360,97
3351038,17092,98
3351038,6512,99
3351038,6562,100
3351322,7222,1
3351322,15884,2
3351322,15399,3
3351322,7870,4
3351322,2322,5
3351322,7780,6
3351322,15493,7
3351322,7777,8
3351322,7741,9
3351322,7733,10
3351322,7710,11
3351322,15605,12
3351322,15631,13
3351322,15803,14
3351322,15852,15
3351322,15858,16
3351322,7624,17
3351322,2360,18
3351322,2123,19
3351322,16009,20
3351322,7620,21
3351322,7594,22
3351322,16045,23
3351322,2075,24
3351322,16092,25
3351322,7581,26
3351322,7534,27
3351322,16139,28
3351322,2032,29
3351322,16163,30
3351322,7465,31
3351322,16186,32
3351322,7925,33
3351322,2373,34
3351322,7408,35
3351322,8228,36
3351322,2638,37
3351322,8400,38
3351322,8345,39
3351322,14580,40
3351322,14596,41
3351322,14612,42
3351322,8333,43
3351322,14673,44
3351322,8310,45
3351322,14739,46
3351322,2532,47
3351322,8273,48
3351322,2521,49
3351322,8259,50
3351322,8194,51
3351322,7986,52
3351322,2489,53
3351322,15007,54
3351322,15015,55
3351322,15061,56
3351322,2470,57
3351322,15075,58
3351322,2430,59
3351322,8139,60
3351322,8109,61
3351322,15170,62
3351322,2418,63
3351322,2411,64
3351322,15207,65
3351322,8019,66
3351322,16312,67
3351322,16377,68
3351322,6208,69
3351322,17666,70
3351322,17198,71
3351322,17206,72
3351322,17220,73
3351322,17289,74
3351322,17291,75
3351322,17304,76
3351322,17371,77
3351322,17456,78
3351322,5233,79
3351322,6762,80
3351322,5275,81
3351322,6622,82
3351322,6562,83
3351322,1570,84
3351322,6541,85
3351322,1693,86
3351322,17743,87
3351322,17754,88
3351322,5291,89
3351322,17862,90
3351322,1527,91
3351322,17939,92
3351322,6471,93
3351322,1483,94
3351322,17950,95
3351322,17989,96
3351322,6338,97
3351322,6320,98
3351322,5345,99
3351322,6281,100
3356041,12347,1
3356041,1527,2
3356041,1828,3
3356041,1816,4
3356041,9941,5
3356041,9974,6
3356041,1718,7
3356041,10004,8
3356041,10162,9
3356041,1614,10
3356041,10229,11
3356041,1557,12
3356041,1545,13
3356041,1498,14
3356041,2532,15
3356041,1464,16
3356041,28093,17
3356041,28079,18
3356041,28073,19
3356041,28058,20
3356041,27904,21
3356041,27887,22
3356041,27826,23
3356041,27800,24
3356041,27773,25
3356041,27759,26
3356041,1832,27
3356041,1865,28
3356041,1963,29
3356041,9710,30
3356041,9228,31
3356041,9231,32
3356041,2470,33
3356041,9278,34
3356041,9288,35
3356041,2434,36
3356041,2430,37
3356041,2418,38
3356041,2411,39
3356041,2315,40
3356041,9452,41
3356041,9465,42
3356041,9476,43
3356041,9502,44
3356041,2210,45
3356041,9509,46
3356041,9534,47
3356041,9603,48
3356041,2078,49
3356041,2075,50
3356041,9637,51
3356041,2046,52
3356041,1968,53
3356041,1398,54
3356041,27672,55
3356041,27663,56
3356041,25521,57
3356041,25483,58
3356041,25322,59
3356041,25307,60
3356041,25277,61
3356041,10548,62
3356041,25253,63
3356041,25194,64
3356041,25184,65
3356041,25179,66
3356041,25103,67
3356041,25037,68
3356041,24914,69
3356041,24902,70
3356041,24880,71
3356041,24834,72
3356041,24813,73
3356041,24801,74
3356041,24787,75
3356041,24484,76
3356041,1112,77
3356041,24457,78
3356041,24438,79
3356041,24411,80
3356041,25489,81
3356041,25547,82
3356041,27603,83
3356041,10532,84
3356041,27531,85
3356041,27485,86
3356041,27342,87
3356041,27314,88
3356041,27296,89
3356041,27239,90
3356041,26796,91
3356041,26742,92
3356041,26637,93
3356041,10470,94
3356041,26592,95
3356041,26528,96
3356041,26461,97
3356041,26346,98
3356041,26237,99
3356041,26188,100
3357303,7780,1
3357303,9870,2
3357303,9941,3
3357303,9989,4
3357303,10041,5
3357303,10081,6
3357303,10115,7
3357303,10123,8
3357303,10295,9
3357303,10432,10
3357303,10475,11
3357303,10503,12
3357303,10532,13
3357303,10535,14
3357303,10675,15
3357303,10680,16
3357303,10703,17
3357303,10911,18
3357303,10994,19
3357303,11050,20
3357303,11125,21
3357303,11207,22
3357303,11289,23
3357303,11328,24
3357303,11343,25
3357303,11478,26
3357303,11479,27
3357303,9872,28
3357303,9796,29
3357303,2429,30
3357303,9729,31
3357303,8506,32
3357303,8512,33
3357303,8520,34
3357303,8532,35
3357303,8681,36
3357303,8786,37
3357303,8814,38
3357303,8881,39
3357303,8946,40
3357303,9026,41
3357303,9115,42
3357303,9174,43
3357303,9228,44
3357303,9292,45
3357303,9331,46
3357303,9384,47
3357303,9411,48
3357303,9418,49
3357303,9518,50
3357303,9589,51
3357303,9603,52
3357303,9614,53
3357303,9627,54
3357303,9634,55
3357303,9643,56
3357303,11550,57
3357303,11560,58
3357303,11642,59
3357303,11712,60
3357303,13892,61
3357303,13943,62
3357303,13968,63
3357303,13972,64
3357303,14167,65
3357303,14214,66
3357303,14286,67
3357303,14288,68
3357303,28128,69
3357303,28079,70
3357303,14339,71
3357303,14344,72
3357303,27904,73
3357303,27887,74
3357303,27826,75
3357303,27771,76
3357303,27747,77
3357303,14395,78
3357303,14403,79
3357303,14412,80
3357303,27677,81
3357303,27672,82
3357303,27485,83
3357303,27479,84
3357303,27431,85
3357303,13820,86
3357303,13788,87
3357303,13749,88
3357303,12973,89
3357303,11754,90
3357303,11862,91
3357303,11896,92
3357303,12127,93
3357303,12137,94
3357303,12593,95
3357303,12654,96
3357303,12689,97
3357303,12727,98
3357303,12885,99
3357303,12922,100
3357905,9801,1
3357905,23757,2
3357905,23775,3
3357905,23802,4
3357905,23882,5
3357905,23887,6
3357905,23933,7
3357905,2210,8
3357905,23989,9
3357905,2222,10
3357905,24044,11
3357905,2238,12
3357905,2256,13
3357905,24118,14
3357905,24129,15
3357905,24161,16
3357905,24192,17
3357905,23769,18
3357905,2151,19
3357905,24241,20
3357905,7517,21
3357905,7581,22
3357905,2032,23
3357905,2046,24
3357905,23260,25
3357905,23262,26
3357905,23264,27
3357905,23339,28
3357905,2071,29
3357905,2075,30
3357905,23435,31
3357905,23442,32
3357905,23497,33
3357905,23640,34
3357905,2123,35
3357905,23712,36
3357905,24239,37
3357905,7416,38
3357905,7586,39
3357905,25179,40
3357905,7274,41
3357905,2430,42
3357905,25521,43
3357905,25703,44
3357905,25791,45
3357905,25808,46
3357905,7240,47
3357905,25845,48
3357905,2487,49
3357905,25888,50
3357905,25904,51
3357905,25913,52
3357905,25914,53
3357905,25930,54
3357905,26002,55
3357905,25298,56
3357905,25115,57
3357905,24287,58
3357905,25102,59
3357905,24303,60
3357905,24320,61
3357905,24379,62
3357905,24399,63
3357905,7375,64
3357905,24518,65
3357905,24710,66
3357905,2356,67
3357905,24792,68
3357905,24843,69
3357905,24899,70
3357905,2377,71
3357905,24935,72
3357905,24945,73
3357905,7321,74
3357905,7583,75
3357905,23211,76
3357905,20439,77
3357905,7947,78
3357905,21356,79
3357905,1693,80
3357905,1696,81
3357905,21390,82
3357905,21392,83
3357905,21410,84
3357905,21435,85
3357905,21444,86
3357905,21456,87
3357905,21538,88
3357905,7867,89
3357905,21587,90
3357905,21589,91
3357905,21606,92
3357905,21695,93
3357905,7934,94
3357905,21241,95
3357905,21851,96
3357905,7956,97
3357905,20491,98
3357905,20533,99
3357905,20541,100
3358558,16405,1
3358558,2497,2
3358558,23859,3
3358558,9061,4
3358558,9040,5
3358558,23882,6
3358558,9025,7
3358558,2487,8
3358558,2489,9
3358558,9015,10
3358558,21519,11
3358558,23910,12
3358558,8960,13
3358558,23943,14
3358558,23964,15
3358558,2523,16
3358558,2540,17
3358558,8881,18
3358558,23835,19
3358558,9171,20
3358558,23775,21
3358558,23761,22
3358558,23354,23
3358558,9502,24
3358558,9458,25
3358558,23471,26
3358558,9411,27
3358558,9384,28
3358558,23533,29
3358558,23640,30
3358558,9278,31
3358558,2360,32
3358558,9276,33
3358558,23700,34
3358558,9236,35
3358558,9206,36
3358558,23757,37
3358558,8862,38
3358558,8839,39
3358558,8838,40
3358558,8411,41
3358558,8345,42
3358558,2759,43
3358558,8333,44
3358558,8273,45
3358558,8250,46
3358558,2807,47
3358558,24843,48
3358558,8194,49
3358558,8178,50
3358558,2835,51
3358558,8139,52
3358558,2848,53
3358558,8109,54
3358558,24913,55
3358558,2882,56
3358558,8400,57
3358558,8413,58
3358558,24118,59
3358558,24656,60
3358558,24129,61
3358558,8811,62
3358558,24241,63
3358558,8713,64
3358558,2638,65
3358558,8696,66
3358558,8681,67
3358558,2677,68
3358558,8533,69
3358558,8532,70
3358558,2693,71
3358558,24439,72
3358558,24518,73
3358558,24574,74
3358558,8455,75
3358558,23347,76
3358558,9589,77
3358558,2222,78
3358558,10959,79
3358558,21918,80
3358558,21956,81
3358558,1723,82
3358558,21961,83
3358558,21977,84
3358558,22117,85
3358558,22131,86
3358558,10742,87
3358558,22143,88
3358558,10724,89
3358558,10675,90
3358558,22247,91
3358558,10641,92
3358558,10621,93
3358558,10619,94
3358558,10953,95
3358558,21892,96
3358558,10563,97
3358558,10994,98
3358558,21555,99
3358558,21587,100
3360757,7465,1
3360757,7586,2
3360757,21435,3
3360757,21396,4
3360757,21319,5
3360757,13279,6
3360757,21315,7
3360757,21293,8
3360757,21289,9
3360757,21260,10
3360757,13346,11
3360757,13379,12
3360757,13385,13
3360757,13408,14
3360757,21141,15
3360757,13447,16
3360757,13205,17
3360757,7581,18
3360757,13452,19
3360757,13504,20
3360757,21097,21
3360757,21056,22
3360757,13541,23
3360757,20901,24
3360757,13627,25
3360757,20658,26
3360757,13650,27
3360757,20654,28
3360757,20543,29
3360757,20533,30
3360757,13215,31
3360757,21444,32
3360757,20453,33
3360757,22050,34
3360757,22316,35
3360757,12654,36
3360757,22299,37
3360757,22291,38
3360757,22289,39
3360757,12667,40
3360757,22247,41
3360757,22204,42
3360757,22166,43
3360757,22143,44
3360757,12754,45
3360757,7780,46
3360757,22131,47
3360757,21998,48
3360757,21448,49
3360757,7760,50
3360757,7751,51
3360757,21913,52
3360757,12942,53
3360757,12955,54
3360757,21851,55
3360757,13001,56
3360757,21735,57
3360757,21540,58
3360757,21528,59
3360757,21472,60
3360757,21467,61
3360757,21456,62
3360757,20491,63
3360757,13749,64
3360757,22474,65
3360757,19149,66
3360757,14346,67
3360757,19503,68
3360757,14395,69
3360757,14403,70
3360757,14412,71
3360757,19441,72
3360757,14447,73
3360757,19426,74
3360757,14457,75
3360757,19360,76
3360757,7248,77
3360757,14539,78
3360757,7244,79
3360757,14606,80
