session_id,item_id,rank
4030325,25372,10
4030325,15015,11
4030325,17032,12
4030325,17638,13
4030325,24205,14
4030325,13511,15
4030325,14932,16
4030325,14612,17
4030325,25537,18
4030325,27956,19
4030325,22133,20
4030325,7308,21
4030325,17086,22
4030325,19646,23
4030325,18040,24
4030325,25208,25
4030325,20853,26
4030325,5579,27
4030325,1254,28
4030325,18235,29
4030325,8522,30
4030325,12082,31
4030325,21575,32
4030325,13493,33
4030325,4803,34
4030325,18366,35
4030325,20346,36
4030325,11669,37
4030325,8413,38
4030325,9025,39
4030325,18801,40
4030325,20933,41
4030325,11753,42
4030325,26429,43
4030325,11044,44
4030325,12319,45
4030325,18947,46
4030325,18324,47
4030325,10794,48
4030325,4386,49
4030325,7366,50
4030325,23369,51
4030325,16157,52
4030325,16782,53
4030325,2342,54
4030325,23831,55
4030325,4549,56
4030325,7218,57
4030325,15872,58
4030325,6487,59
4030325,7278,60
4030325,4507,61
4030325,2203,62
4030325,7369,63
4030325,24948,64
4030325,19835,65
4030325,17315,66
4030325,15425,67
4030325,22515,68
4030325,15157,69
4030325,15140,70
4030325,24469,71
4030325,4457,72
4030325,22367,73
4030325,17788,74
4030325,19459,75
4030325,8033,76
4030325,11524,77
4030325,19143,78
4030325,26673,79
4030325,10974,80
4030325,10307,81
4030325,5205,82
4030325,17038,83
4030325,17542,84
4030325,4760,85
4030325,21601,86
4030325,10374,87
4030325,18870,88
4030325,13526,89
4030325,17554,90
4030325,4785,91
4030325,3077,92
4030325,7644,93
4030325,26653,94
4030325,3574,95
4030325,13636,96
4030325,18251,97
4030325,10544,98
4030325,4325,99
4030325,21665,100
4032392,4130,1
4032392,19990,2
4032392,26178,3
4032392,10163,4
4032392,10236,5
4032392,23700,6
4032392,26892,7
4032392,12959,8
4032392,25300,9
4032392,21719,10
4032392,12373,11
4032392,10620,12
4032392,7950,13
4032392,12946,14
4032392,5907,15
4032392,20439,16
4032392,20208,17
4032392,10254,18
4032392,4918,19
4032392,8696,20
4032392,26911,21
4032392,9870,22
4032392,7669,23
4032392,14447,24
4032392,1883,25
4032392,3701,26
4032392,12528,27
4032392,12384,28
4032392,8368,29
4032392,27330,30
4032392,21695,31
4032392,27051,32
4032392,28105,33
4032392,375,34
4032392,1398,35
4032392,3107,36
4032392,9936,37
4032392,2200,38
4032392,8242,39
4032392,17231,40
4032392,23571,41
4032392,15870,42
4032392,21197,43
4032392,23938,44
4032392,16313,45
4032392,23160,46
4032392,6789,47
4032392,23002,48
4032392,6362,49
4032392,25287,50
4032392,24730,51
4032392,2458,52
4032392,12163,53
4032392,15873,54
4032392,20248,55
4032392,19895,56
4032392,14306,57
4032392,4241,58
4032392,4260,59
4032392,4326,60
4032392,228,61
4032392,20471,62
4032392,19150,63
4032392,4873,64
4032392,27773,65
4032392,9381,66
4032392,19882,67
4032392,13914,68
4032392,1222,69
4032392,14961,70
4032392,1382,71
4032392,6129,72
4032392,27400,73
4032392,17316,74
4032392,14992,75
4032392,23252,76
4032392,7548,77
4032392,19500,78
4032392,3037,79
4032392,17239,80
4032392,11378,81
4032392,17089,82
4032392,6786,83
4032392,23502,84
4032392,24241,85
4032392,23169,86
4032392,2674,87
4032392,26355,88
4032392,7444,89
4032392,23894,90
4032392,23864,91
4032392,23155,92
4032392,23774,93
4032392,23764,94
4032392,7502,95
4032392,23427,96
4032392,10892,97
4032392,15403,98
4032392,21144,99
4032392,13845,100
4042423,64,1
4042423,26278,2
4042423,2751,3
4042423,4492,4
4042423,16493,5
4042423,23038,6
4042423,20236,7
4042423,3453,8
4042423,13749,9
4042423,20901,10
4042423,495,11
4042423,1515,12
4042423,7246,13
4042423,4101,14
4042423,1543,15
4042423,5016,16
4042423,24058,17
4042423,742,18
4042423,18644,19
4042423,4979,20
4042423,19916,21
4042423,399,22
4042423,7717,23
4042423,3653,24
4042423,25408,25
4042423,21667,26
4042423,8649,27
4042423,9352,28
4042423,10808,29
4042423,23497,30
4042423,16037,31
4042423,22987,32
4042423,2709,33
4042423,3996,34
4042423,18560,35
4042423,23120,36
4042423,24630,37
4042423,12597,38
4042423,3278,39
4042423,4738,40
4042423,11998,41
4042423,26396,42
4042423,4445,43
4042423,20258,44
4042423,26542,45
4042423,13892,46
4042423,26162,47
4042423,11428,48
4042423,20323,49
4042423,1068,50
4042423,26438,51
4042423,16446,52
4042423,26013,53
4042423,13890,54
4042423,7399,55
4042423,7531,56
4042423,5643,57
4042423,23022,58
4042423,25933,59
4042423,15552,60
4042423,18669,61
4042423,11766,62
4042423,26861,63
4042423,3644,64
4042423,492,65
4042423,19311,66
4042423,6536,67
4042423,9174,68
4042423,13417,69
4042423,25398,70
4042423,19544,71
4042423,5581,72
4042423,23138,73
4042423,20536,74
4042423,14441,75
4042423,10619,76
4042423,17774,77
4042423,8406,78
4042423,17969,79
4042423,3720,80
4042423,21315,81
4042423,14477,82
4042423,16728,83
4042423,7153,84
4042423,20627,85
4042423,912,86
4042423,11189,87
4042423,4528,88
4042423,27081,89
4042423,9634,90
4042423,14717,91
4042423,23322,92
4042423,11477,93
4042423,11321,94
4042423,11749,95
4042423,25606,96
4042423,21716,97
4042423,26471,98
4042423,5961,99
4042423,27909,100
4045042,27831,1
4045042,21959,2
4045042,20161,3
4045042,628,4
4045042,10671,5
4045042,18786,6
4045042,27467,7
4045042,21204,8
4045042,19515,9
4045042,7028,10
4045042,22418,11
4045042,313,12
4045042,14350,13
4045042,25035,14
4045042,20431,15
4045042,20397,16
4045042,24760,17
4045042,11693,18
4045042,15069,19
4045042,13252,20
4045042,23875,21
4045042,19329,22
4045042,26094,23
4045042,1808,24
4045042,24984,25
4045042,18630,26
4045042,23223,27
4045042,18511,28
4045042,8829,29
4045042,22387,30
4045042,2570,31
4045042,6625,32
4045042,7673,33
4045042,10534,34
4045042,18236,35
4045042,14416,36
4045042,2833,37
4045042,22665,38
4045042,12958,39
4045042,17075,40
4045042,22567,41
4045042,27314,42
4045042,16404,43
4045042,27779,44
4045042,23927,45
4045042,9988,46
4045042,13617,47
4045042,25031,48
4045042,3636,49
4045042,23696,50
4045042,12752,51
4045042,27153,52
4045042,23740,53
4045042,18084,54
4045042,19087,55
4045042,18517,56
4045042,19955,57
4045042,26487,58
4045042,5044,59
4045042,13363,60
4045042,14865,61
4045042,13243,62
4045042,13004,63
4045042,18923,64
4045042,19373,65
4045042,4586,66
4045042,25809,67
4045042,21528,68
4045042,3679,69
4045042,25692,70
4045042,9589,71
4045042,6991,72
4045042,17371,73
4045042,2671,74
4045042,1933,75
4045042,3741,76
4045042,19181,77
4045042,25389,78
4045042,15449,79
4045042,2487,80
4045042,16392,81
4045042,6180,82
4045042,13828,83
4045042,2267,84
4045042,24526,85
4045042,10030,86
4045042,16505,87
4045042,20612,88
4045042,3946,89
4045042,2325,90
4045042,4612,91
4045042,18765,92
4045042,15216,93
4045042,18837,94
4045042,17920,95
4045042,22473,96
4045042,17428,97
4045042,6562,98
4045042,4296,99
4045042,18223,100
4047515,17788,1
4047515,21594,2
4047515,1119,3
4047515,26518,4
4047515,19459,5
4047515,17291,6
4047515,3927,7
4047515,27544,8
4047515,2794,9
4047515,19516,10
4047515,6403,11
4047515,9989,12
4047515,4609,13
4047515,18251,14
4047515,4377,15
4047515,22316,16
4047515,3733,17
4047515,1107,18
4047515,11524,19
4047515,4760,20
4047515,21864,21
4047515,13160,22
4047515,14971,23
4047515,11015,24
4047515,26884,25
4047515,4722,26
4047515,4009,27
4047515,22703,28
4047515,15006,29
4047515,24872,30
4047515,4177,31
4047515,4491,32
4047515,4507,33
4047515,10794,34
4047515,27781,35
4047515,4642,36
4047515,3648,37
4047515,7999,38
4047515,15626,39
4047515,10696,40
4047515,22133,41
4047515,26653,42
4047515,6641,43
4047515,21756,44
4047515,10856,45
4047515,10443,46
4047515,23405,47
4047515,18767,48
4047515,1254,49
4047515,15140,50
4047515,26538,51
4047515,11697,52
4047515,2543,53
4047515,25719,54
4047515,5403,55
4047515,17086,56
4047515,17554,57
4047515,13709,58
4047515,27096,59
4047515,24948,60
4047515,14216,61
4047515,24399,62
4047515,13115,63
4047515,28128,64
4047515,14612,65
4047515,7872,66
4047515,7308,67
4047515,27065,68
4047515,1577,69
4047515,11753,70
4047515,4325,71
4047515,14321,72
4047515,6743,73
4047515,4954,74
4047515,20346,75
4047515,21665,76
4047515,4772,77
4047515,3500,78
4047515,13526,79
4047515,9171,80
4047515,5278,81
4047515,51,82
4047515,18969,83
4047515,23831,84
4047515,2962,85
4047515,4173,86
4047515,8033,87
4047515,7047,88
4047515,3819,89
4047515,14932,90
4047515,9133,91
4047515,11478,92
4047515,27645,93
4047515,11780,94
4047515,13728,95
4047515,15425,96
4047515,17638,97
4047515,24422,98
4047515,745,99
4047515,3276,100
4052568,9219,1
4052568,17075,2
4052568,2267,3
4052568,16505,4
4052568,25692,5
4052568,14865,6
4052568,17920,7
4052568,13243,8
4052568,10258,9
4052568,23927,10
4052568,6991,11
4052568,25031,12
4052568,20198,13
4052568,16392,14
4052568,2833,15
4052568,23740,16
4052568,27153,17
4052568,18511,18
4052568,6180,19
4052568,4612,20
4052568,3741,21
4052568,24118,22
4052568,7673,23
4052568,6562,24
4052568,26060,25
4052568,15449,26
4052568,19515,27
4052568,26487,28
4052568,18236,29
4052568,13004,30
4052568,10030,31
4052568,18765,32
4052568,19955,33
4052568,23223,34
4052568,27314,35
4052568,2325,36
4052568,9988,37
4052568,22387,38
4052568,24526,39
4052568,11693,40
4052568,313,41
4052568,6625,42
4052568,19087,43
4052568,25035,44
4052568,13617,45
4052568,13363,46
4052568,6780,47
4052568,2570,48
4052568,18786,49
4052568,25353,50
4052568,10671,51
4052568,8310,52
4052568,13252,53
4052568,15069,54
4052568,628,55
4052568,21959,56
4052568,17428,57
4052568,2671,58
4052568,9480,59
4052568,20161,60
4052568,14350,61
4052568,7028,62
4052568,19329,63
4052568,24984,64
4052568,27831,65
4052568,27779,66
4052568,25945,67
4052568,4586,68
4052568,21204,69
4052568,3946,70
4052568,14416,71
4052568,25103,72
4052568,12958,73
4052568,9524,74
4052568,7164,75
4052568,26094,76
4052568,16849,77
4052568,22567,78
4052568,22418,79
4052568,1808,80
4052568,10534,81
4052568,20431,82
4052568,18923,83
4052568,21528,84
4052568,20543,85
4052568,22665,86
4052568,9753,87
4052568,26088,88
4052568,19024,89
4052568,3636,90
4052568,23696,91
4052568,2487,92
4052568,19373,93
4052568,5458,94
4052568,25787,95
4052568,22352,96
4052568,28078,97
4052568,985,98
4052568,24007,99
4052568,14606,100
4055890,64,1
4055890,4492,2
4055890,3996,3
4055890,2373,4
4055890,6916,5
4055890,13749,6
4055890,11749,7
4055890,13417,8
4055890,25222,9
4055890,5432,10
4055890,14441,11
4055890,26680,12
4055890,742,13
4055890,8121,14
4055890,16194,15
4055890,2751,16
4055890,7375,17
4055890,495,18
4055890,10808,19
4055890,27119,20
4055890,13890,21
4055890,23038,22
4055890,11946,23
4055890,1515,24
4055890,23966,25
4055890,7635,26
4055890,1068,27
4055890,7986,28
4055890,11998,29
4055890,8172,30
4055890,13618,31
4055890,17618,32
4055890,12040,33
4055890,4846,34
4055890,3453,35
4055890,26278,36
4055890,20236,37
4055890,8820,38
4055890,2709,39
4055890,18566,40
4055890,3278,41
4055890,23602,42
4055890,23816,43
4055890,7246,44
4055890,17969,45
4055890,881,46
4055890,399,47
4055890,17826,48
4055890,26248,49
4055890,27549,50
4055890,15018,51
4055890,13479,52
4055890,11921,53
4055890,4722,54
4055890,16141,55
4055890,26846,56
4055890,14455,57
4055890,19544,58
4055890,27909,59
4055890,7780,60
4055890,23412,61
4055890,3644,62
4055890,5071,63
4055890,20258,64
4055890,6536,65
4055890,26438,66
4055890,12662,67
4055890,8719,68
4055890,6627,69
4055890,21683,70
4055890,26816,71
4055890,17455,72
4055890,13046,73
4055890,7055,74
4055890,21315,75
4055890,24250,76
4055890,20901,77
4055890,11853,78
4055890,26396,79
4055890,23757,80
4055890,4979,81
4055890,20391,82
4055890,3717,83
4055890,9196,84
4055890,22839,85
4055890,12845,86
4055890,19040,87
4055890,19916,88
4055890,19311,89
4055890,9045,90
4055890,3835,91
4055890,16037,92
4055890,1323,93
4055890,12597,94
4055890,23263,95
4055890,3914,96
4055890,5549,97
4055890,17092,98
4055890,22486,99
4055890,17913,100
4056516,1992,1
4056516,705,2
4056516,11282,3
4056516,23828,4
4056516,20441,5
4056516,7254,6
4056516,19532,7
4056516,14335,8
4056516,14419,9
4056516,27187,10
4056516,22719,11
4056516,22886,12
4056516,2621,13
4056516,8136,14
4056516,3233,15
4056516,11207,16
4056516,7157,17
4056516,26249,18
4056516,8633,19
4056516,27738,20
4056516,25547,21
4056516,26301,22
4056516,10623,23
4056516,5751,24
4056516,21735,25
4056516,21909,26
4056516,17930,27
4056516,19851,28
4056516,6029,29
4056516,887,30
4056516,9905,31
4056516,6470,32
4056516,13602,33
4056516,11826,34
4056516,12596,35
4056516,21983,36
4056516,12428,37
4056516,2991,38
4056516,1356,39
4056516,19058,40
4056516,15951,41
4056516,19462,42
4056516,16823,43
4056516,18834,44
4056516,15565,45
4056516,21961,46
4056516,7037,47
4056516,24319,48
4056516,16405,49
4056516,650,50
4056516,27664,51
4056516,27916,52
4056516,9719,53
4056516,5442,54
4056516,14004,55
4056516,19897,56
4056516,3567,57
4056516,1075,58
4056516,6208,59
4056516,23793,60
4056516,22019,61
4056516,11493,62
4056516,17576,63
4056516,22520,64
4056516,20035,65
4056516,9284,66
4056516,6458,67
4056516,10529,68
4056516,24043,69
4056516,8265,70
4056516,10278,71
4056516,21652,72
4056516,24161,73
4056516,1495,74
4056516,2378,75
4056516,1350,76
4056516,18641,77
4056516,19705,78
4056516,2346,79
4056516,10848,80
4056516,20291,81
4056516,13412,82
4056516,5345,83
4056516,14962,84
4056516,9231,85
4056516,26827,86
4056516,15238,87
4056516,23098,88
4056516,5674,89
4056516,1582,90
4056516,19272,91
4056516,2460,92
4056516,20156,93
4056516,3393,94
4056516,7341,95
4056516,5335,96
4056516,22033,97
4056516,9015,98
4056516,15246,99
4056516,330,100
4057132,6112,1
4057132,1254,2
4057132,8033,3
4057132,6893,4
4057132,2171,5
4057132,7278,6
4057132,16020,7
4057132,27062,8
4057132,12957,9
4057132,20346,10
4057132,3077,11
4057132,26884,12
4057132,11753,13
4057132,15872,14
4057132,4649,15
4057132,24801,16
4057132,14932,17
4057132,16687,18
4057132,25725,19
4057132,9025,20
4057132,24971,21
4057132,2203,22
4057132,22367,23
4057132,13493,24
4057132,8148,25
4057132,7644,26
4057132,17291,27
4057132,13293,28
4057132,24948,29
4057132,8413,30
4057132,22175,31
4057132,8811,32
4057132,11669,33
4057132,11044,34
4057132,19302,35
4057132,24469,36
4057132,27956,37
4057132,9462,38
4057132,25470,39
4057132,22013,40
4057132,21939,41
4057132,5478,42
4057132,19874,43
4057132,25537,44
4057132,17456,45
4057132,17315,46
4057132,22133,47
4057132,5579,48
4057132,12547,49
4057132,27630,50
4057132,23572,51
4057132,27642,52
4057132,3500,53
4057132,11431,54
4057132,683,55
4057132,21460,56
4057132,11319,57
4057132,15425,58
4057132,18767,59
4057132,18798,60
4057132,11780,61
4057132,21629,62
4057132,21594,63
4057132,23831,64
4057132,10974,65
4057132,3733,66
4057132,10794,67
4057132,10696,68
4057132,18969,69
4057132,10374,70
4057132,26518,71
4057132,16782,72
4057132,1577,73
4057132,23405,74
4057132,26916,75
4057132,2148,76
4057132,1917,77
4057132,22066,78
4057132,15738,79
4057132,14612,80
4057132,14286,81
4057132,8,82
4057132,9331,83
4057132,1735,84
4057132,13408,85
4057132,2749,86
4057132,16120,87
4057132,21864,88
4057132,2794,89
4057132,21817,90
4057132,1106,91
4057132,1107,92
4057132,5941,93
4057132,18418,94
4057132,23137,95
4057132,17542,96
4057132,18502,97
4057132,22316,98
4057132,18150,99
4057132,4,100
4058990,5291,1
4058990,13479,2
4058990,8121,3
4058990,24872,4
4058990,7729,5
4058990,14321,6
4058990,4722,7
4058990,2520,8
4058990,22703,9
4058990,1219,10
4058990,8192,11
4058990,11921,12
4058990,17542,13
4058990,11015,14
4058990,13160,15
4058990,11780,16
4058990,51,17
4058990,23757,18
4058990,22316,19
4058990,17618,20
4058990,13121,21
4058990,70,22
4058990,13046,23
4058990,5278,24
4058990,3704,25
4058990,3556,26
4058990,3819,27
4058990,23412,28
4058990,17291,29
4058990,16536,30
4058990,26518,31
4058990,1577,32
4058990,15626,33
4058990,18045,34
4058990,7644,35
4058990,14971,36
4058990,23405,37
4058990,18767,38
4058990,1481,39
4058990,576,40
4058990,27119,41
4058990,20091,42
4058990,13139,43
4058990,1513,44
4058990,19459,45
4058990,7181,46
4058990,24801,47
4058990,21756,48
4058990,8,49
4058990,10696,50
4058990,18418,51
4058990,22488,52
4058990,21904,53
4058990,7174,54
4058990,1963,55
4058990,4954,56
4058990,23602,57
4058990,2213,58
4058990,6603,59
4058990,22486,60
4058990,484,61
4058990,24524,62
4058990,4009,63
4058990,3733,64
4058990,8718,65
4058990,14216,66
4058990,26788,67
4058990,3105,68
4058990,19055,69
4058990,5208,70
4058990,27645,71
4058990,24633,72
4058990,1373,73
4058990,9045,74
4058990,11411,75
4058990,18319,76
4058990,19185,77
4058990,10061,78
4058990,26653,79
4058990,8815,80
4058990,12014,81
4058990,24774,82
4058990,7551,83
4058990,25222,84
4058990,7265,85
4058990,8684,86
4058990,26884,87
4058990,21594,88
4058990,8719,89
4058990,27630,90
4058990,6275,91
4058990,12641,92
4058990,21888,93
4058990,20821,94
4058990,10443,95
4058990,2543,96
4058990,4760,97
4058990,6641,98
4058990,4173,99
4058990,5403,100
4063000,11946,1
4063000,3653,2
4063000,25408,3
4063000,3717,4
4063000,20627,5
4063000,12845,6
4063000,7108,7
4063000,16141,8
4063000,1323,9
4063000,22839,10
4063000,11749,11
4063000,6472,12
4063000,19916,13
4063000,373,14
4063000,27485,15
4063000,23263,16
4063000,1112,17
4063000,25019,18
4063000,5138,19
4063000,3185,20
4063000,20258,21
4063000,14697,22
4063000,21668,23
4063000,912,24
4063000,21035,25
4063000,351,26
4063000,6916,27
4063000,13417,28
4063000,16037,29
4063000,12662,30
4063000,26414,31
4063000,5071,32
4063000,23910,33
4063000,10098,34
4063000,11321,35
4063000,5016,36
4063000,18566,37
4063000,4979,38
4063000,4445,39
4063000,8425,40
4063000,742,41
4063000,26278,42
4063000,19311,43
4063000,775,44
4063000,6984,45
4063000,10808,46
4063000,27032,47
4063000,2709,48
4063000,13892,49
4063000,8150,50
4063000,15500,51
4063000,7694,52
4063000,2237,53
4063000,25357,54
4063000,17487,55
4063000,24463,56
4063000,10323,57
4063000,27909,58
4063000,4580,59
4063000,15304,60
4063000,13266,61
4063000,64,62
4063000,13618,63
4063000,19555,64
4063000,15227,65
4063000,3996,66
4063000,2751,67
4063000,21667,68
4063000,558,69
4063000,13749,70
4063000,21593,71
4063000,27479,72
4063000,4528,73
4063000,23074,74
4063000,18669,75
4063000,26542,76
4063000,10214,77
4063000,24930,78
4063000,6536,79
4063000,20515,80
4063000,881,81
4063000,492,82
4063000,26861,83
4063000,16439,84
4063000,399,85
4063000,3278,86
4063000,22987,87
4063000,3914,88
4063000,12669,89
4063000,2210,90
4063000,20251,91
4063000,23497,92
4063000,23120,93
4063000,1636,94
4063000,8934,95
4063000,23352,96
4063000,20206,97
4063000,23038,98
4063000,21315,99
4063000,1128,100
4063907,26066,1
4063907,15626,2
4063907,22494,3
4063907,23831,4
4063907,27781,5
4063907,7999,6
4063907,2360,7
4063907,26653,8
4063907,2203,9
4063907,20219,10
4063907,15425,11
4063907,23369,12
4063907,25208,13
4063907,18502,14
4063907,14635,15
4063907,2342,16
4063907,9886,17
4063907,11753,18
4063907,21575,19
4063907,25372,20
4063907,27956,21
4063907,12742,22
4063907,9146,23
4063907,22316,24
4063907,17588,25
4063907,22133,26
4063907,8413,27
4063907,23566,28
4063907,18324,29
4063907,25537,30
4063907,18870,31
4063907,13636,32
4063907,20933,33
4063907,8522,34
4063907,2612,35
4063907,18801,36
4063907,21665,37
4063907,761,38
4063907,27096,39
4063907,2354,40
4063907,9102,41
4063907,7369,42
4063907,16120,43
4063907,24467,44
4063907,25470,45
4063907,16157,46
4063907,17638,47
4063907,18366,48
4063907,27768,49
4063907,7278,50
4063907,8408,51
4063907,8414,52
4063907,7218,53
4063907,17666,54
4063907,24803,55
4063907,16174,56
4063907,17315,57
4063907,7081,58
4063907,17086,59
4063907,16749,60
4063907,9025,61
4063907,6743,62
4063907,7308,63
4063907,3733,64
4063907,3276,65
4063907,15458,66
4063907,4325,67
4063907,4386,68
4063907,12641,69
4063907,4457,70
4063907,4507,71
4063907,4549,72
4063907,4598,73
4063907,4609,74
4063907,4619,75
4063907,4649,76
4063907,12319,77
4063907,4803,78
4063907,26075,79
4063907,23278,80
4063907,4934,81
4063907,23629,82
4063907,11641,83
4063907,11015,84
4063907,11478,85
4063907,5205,86
4063907,5278,87
4063907,11292,88
4063907,4377,89
4063907,12733,90
4063907,15157,91
4063907,4152,92
4063907,26916,93
4063907,9458,94
4063907,3237,95
4063907,18969,96
4063907,14612,97
4063907,6275,98
4063907,26788,99
4063907,24205,100
4074200,13243,1
4074200,25031,2
4074200,27153,3
4074200,14865,4
4074200,23927,5
4074200,13004,6
4074200,23740,7
4074200,2267,8
4074200,7673,9
4074200,27314,10
4074200,9988,11
4074200,19515,12
4074200,13617,13
4074200,6562,14
4074200,26060,15
4074200,11693,16
4074200,26487,17
4074200,2325,18
4074200,15449,19
4074200,10030,20
4074200,22387,21
4074200,6180,22
4074200,4612,23
4074200,17920,24
4074200,16505,25
4074200,3741,26
4074200,2833,27
4074200,18236,28
4074200,24118,29
4074200,13363,30
4074200,6991,31
4074200,19087,32
4074200,9219,33
4074200,17075,34
4074200,18765,35
4074200,10258,36
4074200,2570,37
4074200,19955,38
4074200,20198,39
4074200,23223,40
4074200,13252,41
4074200,6780,42
4074200,16392,43
4074200,25692,44
4074200,9480,45
4074200,628,46
4074200,5320,47
4074200,20161,48
4074200,313,49
4074200,25035,50
4074200,7028,51
4074200,21959,52
4074200,14350,53
4074200,21204,54
4074200,27831,55
4074200,26094,56
4074200,20431,57
4074200,24526,58
4074200,21778,59
4074200,22418,60
4074200,27467,61
4074200,19329,62
4074200,25353,63
4074200,3946,64
4074200,10534,65
4074200,10671,66
4074200,17428,67
4074200,18786,68
4074200,12752,69
4074200,19024,70
4074200,27779,71
4074200,15069,72
4074200,8310,73
4074200,18923,74
4074200,18517,75
4074200,18084,76
4074200,3636,77
4074200,19373,78
4074200,23696,79
4074200,25787,80
4074200,8829,81
4074200,14416,82
4074200,16404,83
4074200,2487,84
4074200,4586,85
4074200,24984,86
4074200,23875,87
4074200,18630,88
4074200,1808,89
4074200,24760,90
4074200,28078,91
4074200,22352,92
4074200,23253,93
4074200,22415,94
4074200,13527,95
4074200,25253,96
4074200,3817,97
4074200,16849,98
4074200,13447,99
4074200,25103,100
4077488,17523,1
4077488,4254,2
4077488,14780,3
4077488,7096,4
4077488,26428,5
4077488,4402,6
4077488,6196,7
4077488,10753,8
4077488,4877,9
4077488,6732,10
4077488,14653,11
4077488,14909,12
4077488,26720,13
4077488,18329,14
4077488,16633,15
4077488,26565,16
4077488,2315,17
4077488,15541,18
4077488,17198,19
4077488,20449,20
4077488,24285,21
4077488,13521,22
4077488,10439,23
4077488,5436,24
4077488,4690,25
4077488,16863,26
4077488,19372,27
4077488,27292,28
4077488,25251,29
4077488,112,30
4077488,12115,31
4077488,20127,32
4077488,15345,33
4077488,21405,34
4077488,21606,35
4077488,26962,36
4077488,18392,37
4077488,16087,38
4077488,11434,39
4077488,2410,40
4077488,16258,41
4077488,4818,42
4077488,9562,43
4077488,8700,44
4077488,8148,45
4077488,728,46
4077488,3220,47
4077488,11960,48
4077488,3343,49
4077488,7420,50
4077488,9301,51
4077488,16454,52
4077488,1715,53
4077488,18767,54
4077488,23405,55
4077488,9891,56
4077488,3425,57
4077488,19071,58
4077488,25478,59
4077488,10160,60
4077488,23789,61
4077488,27416,62
4077488,27852,63
4077488,17526,64
4077488,14324,65
4077488,14723,66
4077488,10117,67
4077488,21266,68
4077488,18424,69
4077488,24631,70
4077488,25719,71
4077488,25623,72
4077488,26882,73
4077488,5425,74
4077488,1129,75
4077488,2857,76
4077488,24872,77
4077488,26796,78
4077488,16069,79
4077488,13115,80
4077488,10374,81
4077488,11541,82
4077488,6496,83
4077488,24355,84
4077488,11780,85
4077488,2087,86
4077488,21215,87
4077488,16040,88
4077488,22083,89
4077488,2679,90
4077488,21272,91
4077488,27107,92
4077488,16929,93
4077488,27826,94
4077488,1329,95
4077488,16497,96
4077488,2569,97
4077488,13999,98
4077488,27974,99
4077488,9242,100
4080472,8192,1
4080472,7729,2
4080472,3556,3
4080472,8815,4
4080472,18045,5
4080472,14321,6
4080472,22488,7
4080472,10193,8
4080472,24749,9
4080472,4173,10
4080472,7174,11
4080472,5291,12
4080472,576,13
4080472,25469,14
4080472,21904,15
4080472,20910,16
4080472,1219,17
4080472,10813,18
4080472,21629,19
4080472,5519,20
4080472,14565,21
4080472,13734,22
4080472,4954,23
4080472,24229,24
4080472,9129,25
4080472,27785,26
4080472,21756,27
4080472,7892,28
4080472,893,29
4080472,22703,30
4080472,12146,31
4080472,8515,32
4080472,7644,33
4080472,20724,34
4080472,20821,35
4080472,19709,36
4080472,14136,37
4080472,16782,38
4080472,22197,39
4080472,5028,40
4080472,5264,41
4080472,24801,42
4080472,8,43
4080472,18418,44
4080472,1937,45
4080472,13121,46
4080472,26592,47
4080472,3500,48
4080472,4534,49
4080472,18715,50
4080472,5652,51
4080472,27146,52
4080472,27710,53
4080472,12623,54
4080472,19328,55
4080472,27642,56
4080472,14994,57
4080472,2148,58
4080472,51,59
4080472,24872,60
4080472,19332,61
4080472,10919,62
4080472,13493,63
4080472,6319,64
4080472,4598,65
4080472,19874,66
4080472,23244,67
4080472,27630,68
4080472,28058,69
4080472,15052,70
4080472,4457,71
4080472,9571,72
4080472,795,73
4080472,19185,74
4080472,3260,75
4080472,24355,76
4080472,11780,77
4080472,1513,78
4080472,16411,79
4080472,26813,80
4080472,1481,81
4080472,17653,82
4080472,22166,83
4080472,18319,84
4080472,2186,85
4080472,3819,86
4080472,21817,87
4080472,25914,88
4080472,12442,89
4080472,550,90
4080472,20108,91
4080472,7256,92
4080472,19646,93
4080472,8838,94
4080472,5603,95
4080472,7983,96
4080472,4868,97
4080472,20732,98
4080472,8220,99
4080472,20289,100
4081041,4325,1
4081041,17638,2
4081041,27096,3
4081041,25208,4
4081041,27956,5
4081041,17086,6
4081041,23369,7
4081041,7308,8
4081041,23831,9
4081041,20933,10
4081041,18324,11
4081041,25537,12
4081041,8220,13
4081041,20853,14
4081041,7366,15
4081041,25372,16
4081041,8414,17
4081041,8413,18
4081041,15425,19
4081041,14612,20
4081041,9614,21
4081041,8,22
4081041,24205,23
4081041,11292,24
4081041,11608,25
4081041,11753,26
4081041,27768,27
4081041,7369,28
4081041,12082,29
4081041,4386,30
4081041,16157,31
4081041,18108,32
4081041,17788,33
4081041,26644,34
4081041,8522,35
4081041,14932,36
4081041,22703,37
4081041,21601,38
4081041,9102,39
4081041,18969,40
4081041,9171,41
4081041,9376,42
4081041,20219,43
4081041,27710,44
4081041,21784,45
4081041,24616,46
4081041,27846,47
4081041,24399,48
4081041,12442,49
4081041,28128,50
4081041,2342,51
4081041,13526,52
4081041,13493,53
4081041,26653,54
4081041,2203,55
4081041,24101,56
4081041,10794,57
4081041,10920,58
4081041,13121,59
4081041,11319,60
4081041,23278,61
4081041,20346,62
4081041,3927,63
4081041,18523,64
4081041,5205,65
4081041,4598,66
4081041,7278,67
4081041,21594,68
4081041,17315,69
